EVTDESCPX.101;You see a light in the sky in the shape of a cross saying "in this sign you shall conquer";;;;;;;;;;x
EVTOPTAPX.101; I believe in The Christ;;;;;;;;;;x
EVTOPTBPX.101; it was just the wind;;;;;;;;;;x
EVTDESCPX.102;But what sect shall I choose ?;;;;;;;;;;x
EVTOPTAPX.102; The Universal church of rome;;;;;;;;;;x
EVTOPTBPX.102; The ancient antiochene school;;;;;;;;;;x
EVTOPTCPX.102; greek chalcedonianism;;;;;;;;;;x
EVTOPTDPX.102; the alexandrian school;;;;;;;;;;x
EVTDESCPX.103;a christian merchant by the name of Don al Trump has recently brought many of his co-religionist merchants to one of our trade posts;;;;;;;;;;x
EVTOPTAPX.103; insurrectionist;;;;;;;;;;x
EVTDESCPX.104;A monk by the name of Brendan has returned from a journey to a far off land. his tales of far off glory has convinced the population of one of our provinces of the truth of his religon;;;;;;;;;;x
EVTOPTAPX.104;this is Bogus;;;;;;;;;;x
Proclaim_Christianity_the_state_religion;Make Christianity the state religion;;;;;;;;;;x
Proclaim_Christianity_the_state_religion_desc;it is time to rid our realm of the heathens and christianize our realm;;;;;;;;;;x